2019-06-07 16:58:27.347476+02,6,114,DR
2019-06-07 16:58:29.339509+02,6,127,DR
2019-06-07 16:58:31.287154+02,6,94,DR
2019-06-07 16:58:33.265647+02,6,61,DR
2019-06-07 16:58:35.232607+02,6,105,DR
2019-06-07 16:58:37.211248+02,6,122,DR
2019-06-07 16:58:39.171646+02,6,106,DR
2019-06-07 16:58:41.143115+02,6,118,DR
2019-06-07 16:58:43.114018+02,6,101,DR
2019-06-07 16:58:45.093731+02,6,117,DR
2019-06-07 16:58:47.057426+02,6,58,DR
2019-06-07 16:58:49.026637+02,6,33,DR
2019-06-07 16:58:51.001712+02,6,121,DR
2019-06-07 16:58:52.96576+02,6,110,DR
2019-06-07 16:58:54.939078+02,6,119,DR
2019-06-07 16:58:56.911071+02,6,107,DR
2019-06-07 16:58:58.880133+02,6,122,DR
2019-06-07 16:59:00.913586+02,6,99,DR
2019-06-07 16:59:02.820198+02,6,43,DR
2019-06-07 16:59:04.790239+02,6,116,DR
2019-06-07 16:59:06.763557+02,6,99,DR
2019-06-07 16:59:08.741615+02,6,105,DR
2019-06-07 16:59:10.705645+02,6,100,DR
2019-06-07 16:59:12.676365+02,6,119,DR
2019-06-07 16:59:14.648443+02,6,99,DR
2019-06-07 16:59:16.618144+02,6,61,DR
2019-06-07 16:59:18.58886+02,6,33,DR
2019-06-07 16:59:20.56708+02,6,99,DR
2019-06-07 16:59:22.546188+02,6,100,DR
2019-06-07 16:59:24.499092+02,6,96,DR
2019-06-07 16:59:26.471674+02,6,103,DR
2019-06-07 16:59:28.443424+02,6,96,DR
2019-06-07 16:59:30.410881+02,6,114,DR
2019-06-07 16:59:32.382454+02,6,46,DR
2019-06-07 16:59:34.354999+02,6,97,DR
2019-06-07 16:59:36.32609+02,6,99,DR
2019-06-07 16:59:38.295213+02,6,105,DR
2019-06-07 16:59:40.378073+02,6,101,DR
2019-06-07 16:59:44.213129+02,6,92,DR
2019-06-07 16:59:46.17813+02,6,37,DR
2019-06-07 16:59:48.149345+02,6,21,DR
2019-06-07 16:59:50.122213+02,6,16,DR
2019-06-07 16:59:52.093427+02,6,12,DR
2019-06-07 16:59:54.073049+02,6,11,DR
2019-06-07 16:59:56.032816+02,6,10,DR
2019-06-07 16:59:58.003431+02,6,11,DR
2019-06-07 16:59:59.976468+02,6,13,DR
2019-06-07 17:00:01.947834+02,6,12,DR
2019-06-07 17:00:03.9181+02,6,14,DR
2019-06-07 17:00:05.88925+02,6,12,DR
2019-06-07 17:00:07.857736+02,6,11,DR
2019-06-07 17:00:09.835118+02,6,14,DR
2019-06-07 17:00:11.799323+02,6,12,DR
2019-06-07 17:00:13.774809+02,6,11,DR
2019-06-07 17:00:19.682231+02,6,16,DR
2019-06-07 17:00:21.653461+02,6,19,DR
2019-06-07 17:00:23.624271+02,6,21,DR
2019-06-07 17:00:25.597883+02,6,15,DR
2019-06-07 17:00:27.568804+02,6,13,DR
2019-06-07 17:00:29.536986+02,6,14,DR
2019-06-07 17:00:31.507881+02,6,19,DR
2019-06-07 17:00:33.480138+02,6,15,DR
2019-06-07 17:00:35.449586+02,6,12,DR
2019-06-07 17:00:37.420358+02,6,11,DR
2019-06-07 17:00:39.391256+02,6,14,DR
2019-06-07 17:00:41.364012+02,6,18,DR
2019-06-07 17:00:43.334782+02,6,16,DR
2019-06-07 17:00:45.304653+02,6,15,DR
2019-06-07 17:00:51.216024+02,6,14,DR
2019-06-07 17:00:53.186943+02,6,11,DR
2019-06-07 17:00:57.152702+02,6,14,DR
2019-06-07 17:00:59.099143+02,6,13,DR
2019-06-07 17:01:01.073174+02,6,12,DR
2019-06-07 17:01:06.992789+02,6,11,DR
2019-06-07 17:01:30.633596+02,6,12,DR
2019-06-07 17:01:32.608939+02,6,116,DR
2019-06-07 17:01:34.58663+02,6,112,DR
2019-06-07 17:01:36.547662+02,6,106,DR
2019-06-07 17:01:38.516563+02,6,122,DR
2019-06-07 17:01:40.548153+02,6,110,DR
2019-06-07 17:01:42.460891+02,6,121,DR
2019-06-07 17:01:44.430254+02,6,53,DR
2019-06-07 17:01:46.403187+02,6,83,DR
2019-06-07 17:01:48.373503+02,6,122,DR
2019-06-07 17:01:50.345197+02,6,104,DR
2019-06-07 17:01:52.312397+02,6,121,DR
2019-06-07 17:01:54.284886+02,6,107,DR
2019-06-07 17:01:56.264185+02,6,113,DR
2019-06-07 17:01:58.227264+02,6,97,DR
2019-06-07 17:02:00.196288+02,6,38,DR
2019-06-07 17:02:02.167239+02,6,123,DR
2019-06-07 17:02:04.137748+02,6,107,DR
2019-06-07 17:02:06.119402+02,6,118,DR
2019-06-07 17:02:08.087735+02,6,117,DR
2019-06-07 17:02:10.053197+02,6,108,DR
2019-06-07 17:02:12.023627+02,6,123,DR
2019-06-07 17:02:13.993158+02,6,54,DR
2019-06-07 17:02:15.965093+02,6,36,DR
2019-06-07 17:02:17.936462+02,6,112,DR
2019-06-07 17:02:19.907597+02,6,123,DR
2019-06-07 17:02:21.88228+02,6,115,DR
2019-06-07 17:02:23.846721+02,6,111,DR
2019-06-07 17:02:25.817815+02,6,119,DR
2019-06-07 17:02:27.790206+02,6,107,DR
2019-06-07 17:02:29.766063+02,6,41,DR
2019-06-07 17:02:31.729764+02,6,108,DR
2019-06-07 17:02:33.703896+02,6,119,DR
2019-06-07 17:02:35.674039+02,6,111,DR
2019-06-07 17:02:37.64252+02,6,108,DR
2019-06-07 17:02:39.616071+02,6,116,DR
2019-06-07 17:02:41.584107+02,6,109,DR
2019-06-07 17:02:43.557185+02,6,63,DR
2019-06-07 17:02:45.525967+02,6,33,DR
2019-06-07 17:02:47.496605+02,6,102,DR
2019-06-07 17:02:49.467264+02,6,121,DR
2019-06-07 17:02:51.443743+02,6,108,DR
2019-06-07 17:02:53.412851+02,6,127,DR
2019-06-07 17:02:55.381176+02,6,106,DR
2019-06-07 17:02:57.355236+02,6,117,DR
2019-06-07 17:02:59.322143+02,6,53,DR
2019-06-07 17:03:01.294918+02,6,80,DR
2019-06-07 17:03:03.265203+02,6,124,DR
2019-06-07 17:03:05.235581+02,6,105,DR
2019-06-07 17:03:07.208004+02,6,116,DR
2019-06-07 17:03:09.183805+02,6,121,DR
2019-06-07 17:03:11.146632+02,6,105,DR
2019-06-07 17:03:13.118971+02,6,87,DR
2019-06-07 17:03:15.093445+02,6,39,DR
2019-06-07 17:03:17.05947+02,6,114,DR
2019-06-07 17:03:19.030825+02,6,120,DR
2019-06-07 17:03:21.005594+02,6,110,DR
2019-06-07 17:03:22.974351+02,6,126,DR
2019-06-07 17:03:24.94461+02,6,115,DR
2019-06-07 17:03:26.916161+02,6,129,DR
2019-06-07 17:03:28.890422+02,6,58,DR
2019-06-07 17:03:30.856577+02,6,78,DR
2019-06-07 17:03:32.834886+02,6,129,DR
2019-06-07 17:03:34.801476+02,6,115,DR
2019-06-07 17:03:36.779575+02,6,129,DR
2019-06-07 17:03:38.738693+02,6,103,DR
2019-06-07 17:03:40.712506+02,6,127,DR
2019-06-07 17:03:42.683103+02,6,95,DR
2019-06-07 17:03:44.651479+02,6,42,DR
2019-06-07 17:03:46.625083+02,6,121,DR
2019-06-07 17:03:48.595546+02,6,110,DR
2019-06-07 17:03:50.563604+02,6,115,DR
2019-06-07 17:03:52.535589+02,6,109,DR
2019-06-07 17:03:54.508258+02,6,127,DR
2019-06-07 17:03:56.476974+02,6,116,DR
2019-06-07 17:03:58.447835+02,6,65,DR
2019-06-07 17:04:00.418116+02,6,72,DR
2019-06-07 17:04:02.389111+02,6,102,DR
2019-06-07 17:04:04.360344+02,6,116,DR
2019-06-07 17:04:06.337115+02,6,99,DR
2019-06-07 17:04:08.301549+02,6,106,DR
2019-06-07 17:04:10.272883+02,6,120,DR
2019-06-07 17:04:12.246933+02,6,87,DR
2019-06-07 17:04:14.217316+02,6,42,DR
2019-06-07 17:04:16.195166+02,6,88,DR
2019-06-07 17:04:18.173099+02,6,120,DR
2019-06-07 17:04:20.127455+02,6,117,DR
2019-06-07 17:04:22.098715+02,6,104,DR
2019-06-07 17:04:24.070388+02,6,119,DR
2019-06-07 17:04:26.039165+02,6,105,DR
2019-06-07 17:04:28.012507+02,6,73,DR
2019-06-07 17:04:29.983457+02,6,37,DR
2019-06-07 17:04:31.954766+02,6,101,DR
2019-06-07 17:04:33.925716+02,6,115,DR
2019-06-07 17:04:35.895752+02,6,101,DR
2019-06-07 17:04:37.864909+02,6,110,DR
2019-06-07 17:04:39.84066+02,6,104,DR
2019-06-07 17:04:41.80944+02,6,108,DR
2019-06-07 17:04:43.779584+02,6,49,DR
2019-06-07 17:04:45.748409+02,6,78,DR
2019-06-07 17:04:47.718914+02,6,107,DR
2019-06-07 17:04:49.693078+02,6,99,DR
2019-06-07 17:04:51.663555+02,6,113,DR
2019-06-07 17:04:53.639587+02,6,107,DR
2019-06-07 17:04:57.573534+02,6,76,DR
2019-06-07 17:04:59.544181+02,6,38,DR
2019-06-07 17:05:01.516873+02,6,102,DR
2019-06-07 17:05:03.492852+02,6,94,DR
2019-06-07 17:05:05.458725+02,6,112,DR
2019-06-07 17:05:07.427497+02,6,108,DR
2019-06-07 17:05:09.39836+02,6,64,DR
2019-06-07 17:05:11.36909+02,6,108,DR
2019-06-07 17:05:13.343108+02,6,99,DR
2019-06-07 17:05:15.317893+02,6,106,DR
2019-06-07 17:05:17.282557+02,6,97,DR
2019-06-07 17:05:19.252989+02,6,100,DR
2019-06-07 17:05:21.22334+02,6,95,DR
2019-06-07 17:05:23.194457+02,6,71,DR
2019-06-07 17:05:25.168034+02,6,32,DR
2019-06-07 17:05:27.135939+02,6,93,DR
2019-06-07 17:05:29.106821+02,6,103,DR
2019-06-07 17:05:31.086812+02,6,97,DR
2019-06-07 17:05:33.051087+02,6,110,DR
2019-06-07 17:05:35.021865+02,6,98,DR
2019-06-07 17:05:36.990087+02,6,112,DR
2019-06-07 17:05:38.963166+02,6,51,DR
2019-06-07 17:05:40.932508+02,6,70,DR
2019-06-07 17:05:42.909334+02,6,96,DR
2019-06-07 17:05:44.875539+02,6,107,DR
2019-06-07 17:05:46.846767+02,6,92,DR
2019-06-07 17:05:48.817834+02,6,74,DR
2019-06-07 17:05:50.791098+02,6,67,DR
2019-06-07 17:05:54.730402+02,6,69,DR
2019-06-07 17:05:56.701818+02,6,65,DR
2019-06-07 17:05:58.669623+02,6,69,DR
2019-06-07 17:06:00.641193+02,6,67,DR
2019-06-07 17:06:02.610992+02,6,69,DR
2019-06-07 17:06:04.583254+02,6,66,DR
2019-06-07 17:06:06.555283+02,6,68,DR
2019-06-07 17:06:08.523767+02,6,80,DR
2019-06-07 17:06:10.500905+02,6,129,DR
2019-06-07 17:06:12.465685+02,6,70,DR
2019-06-07 17:06:14.43639+02,6,39,DR
2019-06-07 17:06:16.409909+02,6,34,DR
2019-06-07 17:06:18.380064+02,6,28,DR
2019-06-07 17:06:20.34878+02,6,26,DR
2019-06-07 17:06:22.319904+02,6,23,DR
2019-06-07 17:06:24.298385+02,6,22,DR
2019-06-07 17:06:28.23341+02,6,21,DR
2019-06-07 17:06:32.175542+02,6,85,DR
2019-06-07 17:06:34.14489+02,6,93,DR
2019-06-07 17:06:36.125222+02,6,77,DR
2019-06-07 17:06:38.105037+02,6,93,DR
2019-06-07 17:06:40.169718+02,6,79,DR
2019-06-07 17:06:42.036034+02,6,96,DR
2019-06-07 17:06:43.99973+02,6,61,DR
2019-06-07 17:06:45.970107+02,6,31,DR
2019-06-07 17:06:47.952209+02,6,98,DR
2019-06-07 17:06:49.911368+02,6,85,DR
2019-06-07 17:06:51.882299+02,6,91,DR
2019-06-07 17:06:53.853439+02,6,84,DR
2019-06-07 17:06:55.826755+02,6,88,DR
2019-06-07 17:06:57.807648+02,6,86,DR
2019-06-07 17:06:59.769618+02,6,46,DR
2019-06-07 17:07:01.745255+02,6,60,DR
2019-06-07 17:07:03.714506+02,6,80,DR
2019-06-07 17:07:05.697377+02,6,97,DR
2019-06-07 17:07:07.649612+02,6,83,DR
2019-06-07 17:07:09.620757+02,6,75,DR
2019-06-07 17:07:11.597172+02,6,64,DR
2019-06-07 17:07:13.564269+02,6,68,DR
2019-06-07 17:07:15.537206+02,6,66,DR
2019-06-07 17:07:19.477118+02,6,65,DR
2019-06-07 17:07:21.447888+02,6,63,DR
2019-06-07 17:07:23.41889+02,6,67,DR
2019-06-07 17:07:25.386911+02,6,64,DR
2019-06-07 17:07:27.360111+02,6,66,DR
2019-06-07 17:07:29.33111+02,6,121,DR
2019-06-07 17:07:31.309873+02,6,130,DR
2019-06-07 17:07:33.270343+02,6,92,DR
2019-06-07 17:07:35.241532+02,6,39,DR
2019-06-07 17:07:37.21244+02,6,24,DR
2019-06-07 17:07:39.185796+02,6,20,DR
2019-06-07 17:07:43.124495+02,6,19,DR
2019-06-07 17:07:47.069065+02,6,57,DR
2019-06-07 17:07:49.037535+02,6,62,DR
2019-06-07 17:07:51.013096+02,6,64,DR
2019-06-07 17:07:52.979025+02,6,62,DR
2019-06-07 17:07:54.949825+02,6,66,DR
2019-06-07 17:07:56.920752+02,6,100,DR
2019-06-07 17:07:58.89445+02,6,146,DR
2019-06-07 17:08:00.862884+02,6,104,DR
2019-06-07 17:08:02.837449+02,6,110,DR
2019-06-07 17:08:04.812945+02,6,117,DR
2019-06-07 17:08:06.774467+02,6,97,DR
2019-06-07 17:08:08.74589+02,6,43,DR
2019-06-07 17:08:10.725335+02,6,25,DR
2019-06-07 17:08:12.690035+02,6,23,DR
2019-06-07 17:08:14.658336+02,6,22,DR
2019-06-07 17:08:16.629633+02,6,21,DR
2019-06-07 17:08:20.574623+02,6,20,DR
2019-06-07 17:08:22.630002+02,6,21,DR
2019-06-07 17:08:26.484001+02,6,24,DR
2019-06-07 17:08:28.461663+02,6,74,DR
2019-06-07 17:08:30.425141+02,6,36,DR
2019-06-07 17:08:32.39869+02,6,23,DR
2019-06-07 17:08:34.369191+02,6,21,DR
2019-06-07 17:08:36.338189+02,6,20,DR
2019-06-07 17:08:38.317329+02,6,19,DR
2019-06-07 17:08:46.19873+02,6,73,DR
2019-06-07 17:08:48.182948+02,6,82,DR
2019-06-07 17:08:50.135631+02,6,76,DR
2019-06-07 17:08:52.107693+02,6,84,DR
2019-06-07 17:08:54.076681+02,6,80,DR
2019-06-07 17:08:56.046649+02,6,85,DR
2019-06-07 17:08:58.016915+02,6,43,DR
2019-06-07 17:08:59.988138+02,6,74,DR
2019-06-07 17:09:01.962857+02,6,86,DR
2019-06-07 17:09:03.929975+02,6,80,DR
2019-06-07 17:09:05.901902+02,6,93,DR
2019-06-07 17:09:07.871183+02,6,80,DR
2019-06-07 17:09:09.845387+02,6,90,DR
2019-06-07 17:09:11.825594+02,6,64,DR
2019-06-07 17:09:13.788237+02,6,31,DR
2019-06-07 17:09:15.756019+02,6,76,DR
2019-06-07 17:09:17.732782+02,6,75,DR
2019-06-07 17:09:19.698878+02,6,90,DR
2019-06-07 17:09:21.67004+02,6,85,DR
2019-06-07 17:09:23.638236+02,6,76,DR
2019-06-07 17:09:25.625301+02,6,67,DR
2019-06-07 17:09:27.580081+02,6,73,DR
2019-06-07 17:09:29.55513+02,6,63,DR
2019-06-07 17:09:31.524078+02,6,66,DR
2019-06-07 17:09:33.49526+02,6,64,DR
2019-06-07 17:09:35.465372+02,6,62,DR
2019-06-07 17:09:37.434759+02,6,65,DR
2019-06-07 17:09:39.407581+02,6,63,DR
2019-06-07 17:09:41.38035+02,6,65,DR
2019-06-07 17:09:43.347373+02,6,59,DR
2019-06-07 17:09:45.326423+02,6,172,DR
2019-06-07 17:09:47.288412+02,6,70,DR
2019-06-07 17:09:49.261865+02,6,32,DR
2019-06-07 17:09:51.231292+02,6,22,DR
2019-06-07 17:09:53.202275+02,6,19,DR
2019-06-07 17:09:57.142683+02,6,20,DR
2019-06-07 17:09:59.116571+02,6,19,DR
2019-06-07 17:10:01.084396+02,6,20,DR
2019-06-07 17:10:03.065592+02,6,58,DR
2019-06-07 17:10:05.027615+02,6,64,DR
2019-06-07 17:10:06.999909+02,6,60,DR
2019-06-07 17:10:08.970761+02,6,63,DR
2019-06-07 17:10:13.020513+02,6,192,DR
2019-06-07 17:10:14.906895+02,6,109,DR
2019-06-07 17:10:16.854974+02,6,99,DR
2019-06-07 17:10:18.824866+02,6,108,DR
2019-06-07 17:10:20.793229+02,6,97,DR
2019-06-07 17:10:22.771826+02,6,128,DR
2019-06-07 17:10:24.734867+02,6,115,DR
2019-06-07 17:10:26.708653+02,6,117,DR
2019-06-07 17:10:28.686609+02,6,116,DR
2019-06-07 17:10:30.65338+02,6,122,DR
2019-06-07 17:10:32.618881+02,6,146,DR
2019-06-07 17:10:34.589508+02,6,118,DR
2019-06-07 17:10:36.561519+02,6,141,DR
2019-06-07 17:10:38.536877+02,6,124,DR
2019-06-07 17:10:40.511992+02,6,141,DR
2019-06-07 17:10:42.473233+02,6,131,DR
2019-06-07 17:10:44.445553+02,6,115,DR
2019-06-07 17:10:46.419602+02,6,140,DR
2019-06-07 17:10:48.387857+02,6,116,DR
2019-06-07 17:10:50.364648+02,6,126,DR
2019-06-07 17:10:52.326689+02,6,102,DR
2019-06-07 17:10:54.298138+02,6,125,DR
2019-06-07 17:10:56.271222+02,6,113,DR
2019-06-07 17:10:58.239544+02,6,60,DR
2019-06-07 17:11:00.215145+02,6,35,DR
2019-06-07 17:11:02.183455+02,6,26,DR
2019-06-07 17:11:04.155282+02,6,24,DR
2019-06-07 17:11:10.067032+02,6,23,DR
2019-06-07 17:11:12.035878+02,6,22,DR
2019-06-07 17:11:14.008837+02,6,20,DR
2019-06-07 17:11:17.947759+02,6,22,DR
2019-06-07 17:11:19.924409+02,6,20,DR
2019-06-07 17:11:21.890713+02,6,19,DR
2019-06-07 17:11:23.915654+02,6,18,DR
2019-06-07 17:11:27.802057+02,6,20,DR
2019-06-07 17:11:29.77442+02,6,19,DR
2019-06-07 17:11:31.74697+02,6,17,DR
2019-06-07 17:11:33.71528+02,6,14,DR
2019-06-07 17:11:35.686724+02,6,12,DR
2019-06-07 17:11:37.659232+02,6,13,DR
2019-06-07 17:11:39.630125+02,6,15,DR
2019-06-07 17:11:41.598604+02,6,19,DR
2019-06-07 17:11:43.572613+02,6,18,DR
2019-06-07 17:11:45.542752+02,6,22,DR
2019-06-07 17:11:47.51612+02,6,21,DR
2019-06-07 17:11:49.483584+02,6,17,DR
2019-06-07 17:11:51.455226+02,6,13,DR
2019-06-07 17:11:53.423558+02,6,12,DR
2019-06-07 17:12:17.079567+02,6,13,DR
2019-06-07 17:12:21.015031+02,6,15,DR
2019-06-07 17:12:22.98629+02,6,16,DR
2019-06-07 17:12:24.958688+02,6,14,DR
2019-06-07 17:12:30.871764+02,6,13,DR
2019-06-07 17:12:38.764367+02,6,12,DR
2019-06-07 17:12:40.733248+02,6,13,DR
2019-06-07 17:12:42.706593+02,6,12,DR
2019-06-07 17:12:46.640409+02,6,16,DR
2019-06-07 17:12:48.610478+02,6,29,DR
2019-06-07 17:12:50.580399+02,6,30,DR
2019-06-07 17:12:52.559155+02,6,25,DR
2019-06-07 17:12:54.519942+02,6,23,DR
2019-06-07 17:12:56.490838+02,6,22,DR
2019-06-07 17:12:58.463789+02,6,17,DR
2019-06-07 17:13:00.435109+02,6,13,DR
2019-06-07 17:13:02.405399+02,6,12,DR
2019-06-07 17:13:06.347117+02,6,11,DR
2019-06-07 17:13:08.31537+02,6,95,DR
2019-06-07 17:13:10.289713+02,6,116,DR
2019-06-07 17:13:12.275049+02,6,107,DR
2019-06-07 17:13:14.227924+02,6,113,DR
2019-06-07 17:13:16.201645+02,6,110,DR
2019-06-07 17:13:18.172116+02,6,128,DR
2019-06-07 17:13:20.143365+02,6,76,DR
2019-06-07 17:13:22.117974+02,6,33,DR
2019-06-07 17:13:24.086025+02,6,127,DR
2019-06-07 17:13:26.054646+02,6,107,DR
2019-06-07 17:13:28.027273+02,6,118,DR
2019-06-07 17:13:29.99794+02,6,111,DR
2019-06-07 17:13:31.967262+02,6,117,DR
2019-06-07 17:13:33.939117+02,6,104,DR
2019-06-07 17:13:35.911247+02,6,50,DR
2019-06-07 17:13:37.878618+02,6,99,DR
2019-06-07 17:13:39.853113+02,6,107,DR
2019-06-07 17:13:41.82257+02,6,124,DR
2019-06-07 17:13:43.79106+02,6,110,DR
2019-06-07 17:13:45.762561+02,6,114,DR
2019-06-07 17:13:47.735927+02,6,109,DR
2019-06-07 17:13:49.706374+02,6,87,DR
2019-06-07 17:13:51.675642+02,6,36,DR
2019-06-07 17:13:53.647451+02,6,106,DR
2019-06-07 17:13:55.620165+02,6,132,DR
2019-06-07 17:13:57.587175+02,6,102,DR
2019-06-07 17:13:59.561259+02,6,115,DR
2019-06-07 17:14:01.530038+02,6,109,DR
2019-06-07 17:14:03.502138+02,6,126,DR
2019-06-07 17:14:05.470829+02,6,58,DR
2019-06-07 17:14:07.441412+02,6,83,DR
2019-06-07 17:14:09.417764+02,6,124,DR
2019-06-07 17:14:11.383341+02,6,111,DR
2019-06-07 17:14:13.356738+02,6,122,DR
2019-06-07 17:14:15.328349+02,6,107,DR
2019-06-07 17:14:17.295414+02,6,130,DR
2019-06-07 17:14:19.269829+02,6,100,DR
2019-06-07 17:14:21.241131+02,6,39,DR
2019-06-07 17:14:23.208476+02,6,119,DR
2019-06-07 17:14:25.17962+02,6,106,DR
2019-06-07 17:14:27.160334+02,6,130,DR
2019-06-07 17:14:29.130521+02,6,116,DR
2019-06-07 17:14:31.103035+02,6,119,DR
2019-06-07 17:14:33.06529+02,6,129,DR
2019-06-07 17:14:35.036263+02,6,78,DR
2019-06-07 17:14:37.006809+02,6,38,DR
2019-06-07 17:14:38.977809+02,6,106,DR
2019-06-07 17:14:40.947504+02,6,128,DR
2019-06-07 17:14:42.919759+02,6,118,DR
2019-06-07 17:14:44.890553+02,6,110,DR
2019-06-07 17:14:46.858772+02,6,127,DR
2019-06-07 17:14:48.832424+02,6,106,DR
2019-06-07 17:14:50.837911+02,6,52,DR
2019-06-07 17:14:52.778682+02,6,86,DR
2019-06-07 17:14:54.742158+02,6,115,DR
2019-06-07 17:14:56.716351+02,6,120,DR
2019-06-07 17:14:58.687167+02,6,104,DR
2019-06-07 17:15:00.655643+02,6,125,DR
2019-06-07 17:15:02.628113+02,6,110,DR
2019-06-07 17:15:04.621415+02,6,86,DR
2019-06-07 17:15:06.569248+02,6,40,DR
2019-06-07 17:15:08.540837+02,6,112,DR
2019-06-07 17:15:10.51123+02,6,122,DR
2019-06-07 17:15:12.481764+02,6,107,DR
2019-06-07 17:15:14.452797+02,6,121,DR
2019-06-07 17:15:16.422124+02,6,105,DR
2019-06-07 17:15:18.395595+02,6,112,DR
2019-06-07 17:15:20.363737+02,6,56,DR
2019-06-07 17:15:22.334574+02,6,81,DR
2019-06-07 17:15:24.30612+02,6,102,DR
2019-06-07 17:15:26.279151+02,6,119,DR
2019-06-07 17:15:28.25175+02,6,103,DR
2019-06-07 17:15:30.220512+02,6,118,DR
2019-06-07 17:15:32.188903+02,6,103,DR
2019-06-07 17:15:34.160368+02,6,83,DR
2019-06-07 17:15:36.130481+02,6,39,DR
2019-06-07 17:15:38.106432+02,6,109,DR
2019-06-07 17:15:40.07192+02,6,97,DR
2019-06-07 17:15:42.05256+02,6,112,DR
2019-06-07 17:15:44.016367+02,6,103,DR
2019-06-07 17:15:45.98679+02,6,102,DR
2019-06-07 17:15:49.92889+02,6,69,DR
2019-06-07 17:15:51.899438+02,6,35,DR
2019-06-07 17:15:53.867529+02,6,90,DR
2019-06-07 17:15:55.84351+02,6,110,DR
2019-06-07 17:15:57.812294+02,6,93,DR
2019-06-07 17:15:59.783215+02,6,108,DR
2019-06-07 17:16:01.753906+02,6,97,DR
2019-06-07 17:16:03.721871+02,6,117,DR
2019-06-07 17:16:05.694844+02,6,46,DR
2019-06-07 17:16:07.668408+02,6,93,DR
2019-06-07 17:16:09.635258+02,6,102,DR
2019-06-07 17:16:11.607406+02,6,46,DR
2019-06-07 17:16:13.578917+02,6,95,DR
2019-06-07 17:16:15.547195+02,6,102,DR
2019-06-07 17:16:17.523241+02,6,92,DR
2019-06-07 17:16:19.49274+02,6,108,DR
2019-06-07 17:16:21.461729+02,6,92,DR
2019-06-07 17:16:23.439267+02,6,107,DR
2019-06-07 17:16:25.402114+02,6,55,DR
2019-06-07 17:16:27.372372+02,6,32,DR
2019-06-07 17:16:29.344302+02,6,93,DR
2019-06-07 17:16:31.314817+02,6,101,DR
2019-06-07 17:16:33.303126+02,6,89,DR
2019-06-07 17:16:35.257159+02,6,104,DR
2019-06-07 17:16:37.226744+02,6,91,DR
2019-06-07 17:16:39.205004+02,6,92,DR
2019-06-07 17:16:41.171807+02,6,39,DR
2019-06-07 17:16:43.139559+02,6,89,DR
2019-06-07 17:16:45.112557+02,6,90,DR
2019-06-07 17:16:47.084416+02,6,110,DR
2019-06-07 17:16:49.059458+02,6,84,DR
2019-06-07 17:16:51.025463+02,6,67,DR
2019-06-07 17:16:52.997415+02,6,64,DR
2019-06-07 17:16:54.964155+02,6,70,DR
2019-06-07 17:16:58.906794+02,6,65,DR
2019-06-07 17:17:00.879178+02,6,70,DR
2019-06-07 17:17:02.850439+02,6,67,DR
2019-06-07 17:17:04.819024+02,6,68,DR
2019-06-07 17:17:06.790972+02,6,66,DR
2019-06-07 17:17:08.762735+02,6,70,DR
2019-06-07 17:17:10.734571+02,6,95,DR
2019-06-07 17:17:12.704602+02,6,168,DR
2019-06-07 17:17:14.675334+02,6,56,DR
2019-06-07 17:17:16.64358+02,6,31,DR
2019-06-07 17:17:18.614897+02,6,24,DR
2019-06-07 17:17:20.590728+02,6,22,DR
2019-06-07 17:17:22.556303+02,6,23,DR
2019-06-07 17:17:26.500058+02,6,24,DR
2019-06-07 17:17:28.468639+02,6,23,DR
2019-06-07 17:17:30.439288+02,6,22,DR
2019-06-07 17:17:32.412874+02,6,83,DR
2019-06-07 17:17:34.383515+02,6,80,DR
2019-06-07 17:17:36.362143+02,6,85,DR
2019-06-07 17:17:38.322932+02,6,87,DR
2019-06-07 17:17:40.297655+02,6,82,DR
2019-06-07 17:17:42.265247+02,6,91,DR
2019-06-07 17:17:44.23542+02,6,40,DR
2019-06-07 17:17:46.206605+02,6,80,DR
2019-06-07 17:17:48.17739+02,6,86,DR
2019-06-07 17:17:50.151093+02,6,94,DR
2019-06-07 17:17:52.122187+02,6,84,DR
2019-06-07 17:17:54.089489+02,6,85,DR
2019-06-07 17:17:56.117814+02,6,82,DR
2019-06-07 17:17:58.031474+02,6,68,DR
2019-06-07 17:18:00.004793+02,6,34,DR
2019-06-07 17:18:01.974097+02,6,85,DR
2019-06-07 17:18:03.946908+02,6,82,DR
2019-06-07 17:18:05.914856+02,6,87,DR
2019-06-07 17:18:07.888656+02,6,74,DR
2019-06-07 17:18:09.856593+02,6,65,DR
2019-06-07 17:18:11.83811+02,6,66,DR
2019-06-07 17:18:13.800198+02,6,64,DR
2019-06-07 17:18:15.76917+02,6,69,DR
2019-06-07 17:18:17.746157+02,6,64,DR
2019-06-07 17:18:19.71161+02,6,66,DR
2019-06-07 17:18:21.686393+02,6,62,DR
2019-06-07 17:18:23.658112+02,6,65,DR
2019-06-07 17:18:25.633822+02,6,63,DR
2019-06-07 17:18:27.596977+02,6,82,DR
2019-06-07 17:18:29.565376+02,6,129,DR
2019-06-07 17:18:31.539012+02,6,80,DR
2019-06-07 17:18:33.507182+02,6,37,DR
2019-06-07 17:18:35.477996+02,6,26,DR
2019-06-07 17:18:37.453702+02,6,25,DR
2019-06-07 17:18:39.422785+02,6,24,DR
2019-06-07 17:18:41.39528+02,6,22,DR
2019-06-07 17:18:43.363687+02,6,20,DR
2019-06-07 17:18:45.33419+02,6,50,DR
